y,x
-2.9491429861275154,-0.6171745887301253
0.0,0.3577307291847217
-0.2559971688247623,0.6005390080518116
0.0,0.12356553939644806
0.0,-0.4909953025731835
-3.0444025362860705,-1.2399244537124925
0.0,-1.25875965119843
-1.8962227209829792,-0.6530371674305494
-2.7443436012735254,-1.6169504617637502
0.0,0.7931349985312172
0.0,1.7485413295670866
0.0,0.5421001508063245
-2.9294271440552206,-1.657206030917355
0.0,0.8751110375159241
0.0,0.2836726877337484
-0.2168575733389398,-0.026991901068522547
-2.4493644237775776,-1.258182320939389
-2.59022014819436,-1.1450069811894295
0.0,0.04351790048289199
0.0,-0.2746846324376947
0.0,1.0636915584520523
-1.8609929709570898,-0.24358930747732893
-1.1489034789977493,-0.8765017318645821
0.0,-0.08391251767856021
0.0,0.6117819572961697
-1.3551513091224536,-1.8547863391144306
-0.9059310567883294,0.29844211195155623
-2.0208148226030453,-0.7338131585756518
0.0,0.0405438345463854
0.0,0.7130325768106043
0.0,1.3037669685581696
0.0,0.6799203924242416
-1.5706038162115747,-0.030425483375353595
-1.5046040739471755,-0.6287094577523147
0.0,-1.075798315718053
-1.1744028953246093,-1.1286715955921591
0.0,0.21446939601875042
-1.0366250717523524,-0.5490155731029047
0.0,0.6268658606570556
0.0,0.7730634068907758
-1.9426525980145783,-1.6071354639516688
-0.3787990976605518,-0.1826747709273151
0.0,-0.3899533071585098
-1.042751168151859,-1.5590924951501883
0.0,-0.18717572475666802
0.0,1.2144506990253676
-2.3238442522207796,-0.3322265429324054
0.0,0.9579120749038437
-0.6125904119132419,-0.45349077953972977
-0.7166619113705326,0.26556984529134864
0.0,2.292063363471422
0.0,0.7577009851138503
-0.9556004669234424,-0.04370878801343523
0.0,0.3990822753529423
0.0,2.087863912010589
-0.5758260539085547,-0.9368324241877724
0.0,1.4949386928861486
0.0,0.788509774028758
0.0,0.9553451725189679
0.0,0.17420716318155444
0.0,-0.10580504642911535
0.0,1.1926375836737262
-1.7164461690095951,-1.2800180149399316
-0.4237140806976951,-0.3339918945319496
-0.07089132546672433,-0.18269773360554292
0.0,0.7037776754118091
-0.4987405284247607,-0.6427506481202542
-1.0370052588994083,0.012078098324999724
-7.089622777925715,-1.6853169111832247
0.0,-0.39074864285032446
0.0,1.6289336168581752
0.0,0.9480150303066865
-0.5896655394280812,-0.6339929717159088
-0.04413204401608262,-1.6701594336620447
-0.43290480010005933,-0.16703907897703388
0.0,0.8515511712246139
0.0,1.7086280348568295
-0.6414269245766051,-2.714742757308938
-1.6292569449855572,-1.7334527533599942
0.0,0.9875385375912822
0.0,1.3680466996702423
0.0,0.7262827480878148
-0.3014116831150463,-0.36377960846053303
0.0,0.019225089545541047
-1.7814242060234904,-2.5884217566701704
-2.905417228546782,-1.1751548584133407
0.0,0.4825440708676718
0.0,1.231018341937512
0.0,-0.11125189709619943
0.0,1.9873494166334558
0.0,1.6789846735069018
-2.0488531341646716,-2.664056952967651
0.0,1.1859631644229711
0.0,1.3279136338664588
0.0,0.4991004857773559
-2.5421415297386627,-1.9049749789397397
-1.6925829378523352,-0.81367718394768
0.0,0.7641879214401799
0.0,-0.49042891566323327
0.0,1.1172687871005587
-0.4743227841089838,-0.4968032932455164
0.0,0.3015260247341957
0.0,1.0646935261121813
-0.32915340807383126,0.07328763906470222
0.0,-0.8805943636427144
0.0,0.2693144551014065
0.0,2.7791473373178284
0.0,0.6416776028482283
0.0,0.9309621092745195
0.0,-0.893516796651901
-1.7525145711047518,0.5651529556765438
-0.5347905326080692,0.5136039638083478
0.0,1.2671326811687444
0.0,-0.315299780053534
-1.724524439200073,-0.6494041856107273
0.0,-0.8278214415541761
-1.0329726973566935,-1.4789958200687214
-2.1326500962660866,-0.5015926069852735
-3.661646354432804,-1.1802373259252381
0.0,0.5382826790564756
0.0,-0.5008631303199483
0.0,-0.5038473973117629
0.0,0.3612477495002324
0.0,1.1822457856715407
-0.3451083161879287,-0.6336558205011049
-1.6667820944069784,-1.2005122280535487
0.0,1.3384485994626991
0.0,0.09155817060907401
0.0,0.7697212147677708
-0.6388780467264327,-0.7760097553428609
0.0,0.8808402422850665
-0.2688680604966066,0.6323328894697516
0.0,1.020904766107558
-1.6421036555845319,-0.8432900529840693
0.0,0.6937258287804536
-2.132940394235921,-0.5546249090112585
0.0,0.5474192350779195
0.0,0.3547363817621313
-2.1338347097379495,-1.5484284004284226
0.0,2.121670844740506
0.0,-0.08029502913445383
-0.4713167260654807,-0.8596810698309915
0.0,-1.2597399873064465
0.0,-0.05326385556508219
0.0,0.1032566489275614
-1.1216755386056687,-0.17721906100335877
0.0,0.7320690768644041
-1.0353220211626468,-1.4428645390224275
0.0,-0.059891395459092625
0.0,0.16208480853159815
-2.9252481825057277,-1.3539511672176991
-0.5673908393819018,-0.19660140530792783
-1.0685818778782301,-0.011803990138027732
-2.3251450866437966,-1.3268755023491214
0.0,-0.8267126652984216
0.0,2.0617657585887335
-0.6372825459133193,-1.3824976495335697
0.0,-0.41719259041805873
0.0,-0.4797299033087643
0.0,0.941946080090548
0.0,1.0635000501791207
-2.683732227796632,-1.213799711850665
-1.658259576209418,-1.3659559142141693
-1.7388106353679462,-1.1164935904273066
0.0,1.0185158565091983
0.0,-0.6118994962329836
0.0,-0.08919047129872924
0.0,0.9305872233729481
0.0,-1.0589504130634937
-0.12417717916784382,-0.29556926649146525
0.0,1.7132393260075651
0.0,3.2649743449819217
-1.3880002231314643,1.4048996240425071
-3.57510192965314,-1.530509782067245
-4.755047188859547,-1.0471768011561213
-0.09189717911744943,-1.049804994136735
-0.02925571737443633,-1.9722347631534765
0.0,-0.44578318891007906
0.0,-1.275122664742936
0.0,2.0365898284179846
0.0,0.6223349307098983
0.0,0.5045964299676402
0.0,1.7905107542125858
0.0,1.1680596522829287
-1.19675251544699,-1.1884652725699325
0.0,-0.9989526142080846
-1.0917431054382716,0.9172915399658782
0.0,1.0979429880694975
0.0,0.10841686084205002
0.0,0.17141122728861288
0.0,1.6067284046138606
0.0,0.3252924241317248
0.0,-0.10014626982488217
-1.1428924550818214,-0.9625182498877471
0.0,0.7797234033315622
0.0,1.8999017037905612
-2.080441779606454,-1.3639251027585653
0.0,0.007289916026405183
-1.705457925552638,-2.1118238080857767
-4.997202521523109,-2.0210599504301956
0.0,0.5408348914099605
0.0,0.2639326279813461
0.0,1.5321521866006744
-0.863946791519793,-0.5628486812011706
0.0,1.2161360364654803
0.0,1.046771441298047
0.0,1.1183056318666225
0.0,2.0037778619377993
0.0,0.37558422441805006
0.0,0.2917001080810054
0.0,0.5840972491221904
-1.0766416051560763,-1.0555645256958917
0.0,1.4943163059296305
-2.0129461899401546,-0.3914948559785949
0.0,-0.164047432358611
0.0,0.5578109488166866
-0.5064393610934963,-1.2220800761906867
0.0,-0.4567001515305087
0.0,1.8474388888802775
0.0,-0.1828209846398146
0.0,-0.7812819961036869
-0.039962129938196866,0.17849489824158127
-0.5082306167171823,-0.39735630373325803
-0.5571614192224678,0.45258133510778176
-1.611061503646889,-0.3378419527309309
-1.4468812922498975,-0.6481833724286578
0.0,0.4693695225976806
-0.5633851093785194,-0.22705944937602499
0.0,0.25088290817342374
0.0,1.4890003427295881
0.0,-0.5080112901061552
0.0,0.899950858592027
-1.8086376888149336,-1.492368528796336
0.0,-0.2697333808820196
0.0,0.16549137719195245
0.0,0.3110730394098373
0.0,-0.012185146374726336
0.0,0.7485314369310836
-3.3916620379394296,-1.9122803268562798
-0.08339772361200293,-2.2845497155877497
-1.2971120167695367,-0.2721191151514917
-2.6459718579279596,-0.42603151894422514
0.0,0.6068465513866437
0.0,0.8740168256880493
-0.4519484834856097,0.6998595174270248
0.0,-0.362205397906172
-2.7026737073421554,-2.3793117602409
-0.21231005775544776,0.6681874615368881
-0.035677524202944344,-0.5636715134455325
0.0,0.5914510822252911
-0.6448279014941368,-0.39719776565644843
0.0,0.2451799418389178
-1.4111425672034883,-0.3530346640726249
0.0,1.9631765913565422
-1.1095428798005111,-1.2411076005586783
-2.0783393061812827,0.17788099116655917
0.0,-0.0656523984616865
0.0,-0.1510482620124198
0.0,0.7745215427652277
0.0,0.03984538491640138
-1.4885373430817648,1.6209078595513726
0.0,0.45987395437688744
0.0,1.0151354721531285
0.0,0.9372833282559263
0.0,-0.8580222387577582
0.0,1.3221028317510437
0.0,1.135308591616076
-2.0560303459162905,0.5390670390053409
-0.5075098974201395,-0.6410486564224945
0.0,1.9152942779374176
0.0,0.9312443667926726
-3.196617809768403,-0.26928210685247145
0.0,0.7084211162790681
-3.6564919172527914,-1.1179278405418944
0.0,2.1338597536570516
0.0,1.1489187038688293
0.0,0.7279814177663688
-1.1054354644284352,-0.5570517251604739
-4.113880866349871,-0.5164891461597049
-0.9930577643158316,-0.47250404805271057
-0.4952807327862821,0.2742955627609495
0.0,1.3236928976150955
0.0,0.2183681923352172
-0.8281369064976603,-0.48705068198754575
-0.09525678189379594,-1.3656349811250885
-0.6329477933852476,-0.26166022702010383
0.0,0.0536607277767183
-0.17476483761216421,-0.4801989702632259
0.0,1.2727202613218063
0.0,0.012232078559416635
0.0,-0.9440576380760277
-2.918994857585436,-0.7717492835608839
0.0,-0.9970538493242775
-0.8734502159149551,-0.4949594215998418
-0.783101650705329,-0.46250776070024047
-3.664141787190771,-2.1730756861988922
-1.3040316003611272,-0.31121286060612496
0.0,0.5469464392223079
0.0,0.6172188319402879
0.0,1.383525873793881
-0.4298697432276372,-0.06931622776636104
-1.0972608911539035,-0.047472534102862084
-0.7840530059614932,-1.2427383345963254
-1.3049680338392364,-1.296396630140073
-0.4559338829904953,0.44711366627619736
0.0,0.5931462593972359
-3.3436684701483665,-1.4827448915187695
-0.5873232007160829,-0.09526722301201904
0.0,1.0176421280548247
0.0,-0.47860567961793643
-1.4327144597943726,-0.09889587527525762
0.0,0.7958361865597486
0.0,0.8542718947034983
-1.4491432618746858,-1.2682536939602338
-1.4114071279391998,-1.5381718249839749
0.0,1.4557416970566206
0.0,0.06747086187777172
0.0,-0.5691110785398844
0.0,1.6278112601185533
-0.952483869613574,-0.6260849511801412
0.0,-1.0592888480496967
-0.7429243220080135,-0.3997741849286341
0.0,0.6317681600575754
0.0,2.3544399292103124
-2.6130564279012374,-0.35226560392826856
-3.454214815576406,0.4882339130046111
-0.48415794120335925,0.1634563270384968
0.0,-0.10236789810320526
0.0,-0.41955385917305216
0.0,0.42748670829269725
0.0,-0.1991092924113138
0.0,-0.26403517458780973
-0.6176834282990602,-0.4190347239038799
0.0,-0.37354382180527224
-0.5928721656607435,-0.8150054491626306
0.0,0.023471867144678547
0.0,-1.2133813333969172
-1.5394824776275724,-1.217863982673507
-2.8055206956729286,-0.6284612996955942
-2.877444075062762,-2.256260773326059
-0.6907687154347086,-0.7404585857977878
-1.9334568459790047,-0.8908628239424705
0.0,0.8734554590999987
-0.42750172267567565,-0.47606738187289904
-2.932705807282286,-1.785208435325643
-2.2228098604805604,-1.8826271590145665
0.0,-0.05343854961572792
0.0,-0.6836048103243237
0.0,-1.378173164415959
-0.1272195351040446,-0.4971383710470601
-0.85595470077008,0.2579420649026026
0.0,1.548255229595203
0.0,0.9823521168453903
0.0,0.4885693768730999
0.0,0.9971787418733041
0.0,2.0432355910536475
0.0,0.2769380747152922
0.0,0.9879975766964335
0.0,-0.08781847227027875
-3.1912727371995135,-2.3448444373717905
0.0,-0.7687243202103409
-0.21566619078501503,-2.0895349051148098
0.0,0.4207877294301123
0.0,-1.60271271330431
0.0,-0.882749701763271
-2.862960754749505,-1.0948857840426849
-1.0661427312190042,-0.44079588790636465
0.0,1.2527997212512392
0.0,-1.773653840827062
-0.2746020382496315,0.8578929153873796
0.0,0.25570540322472207
0.0,0.6865412554528106
0.0,0.9799713147340663
0.0,-0.12698939284233382
-0.9719120665107936,-1.7415093017520193
-1.9835971602519151,-0.3044300252293142
-2.23409092333908,-1.0951959371250064
0.0,0.3814005958083354
0.0,1.1267534126049201
0.0,0.516720063556109
-2.303289079109143,-0.590743762487235
-0.045805720988483234,0.9451747676571047
-1.4650960334892402,-1.4298241469975483
-1.511951586721438,-1.2675076209690839
0.0,1.4393181757373443
0.0,-0.5785827879205337
0.0,0.9385230436931192
0.0,1.3621785274577536
0.0,0.8656469574191136
-1.9611190271437147,-0.8174697491294567
-1.3654099753272584,-0.7556727395641671
0.0,1.608498885943174
0.0,0.9894482041791998
0.0,-0.27344451326270425
-0.22530596487868926,0.6607795895349189
-3.716328926711378,-0.6804011939672798
-1.9174632386481474,0.3886349673641529
0.0,1.4700456761805942
0.0,0.09368054806915278
0.0,0.967229983752638
0.0,0.7627606003049382
0.0,0.3996378579339974
0.0,-0.15049389491479223
-0.0051101346305548745,-1.075724759732354
0.0,0.06564202082700167
0.0,0.16738835072318434
-0.8440416926566598,-0.39243043259051047
0.0,-1.012799797820823
0.0,1.6591018629115222
-1.5668220729488973,-1.1741356402651943
0.0,0.6895493108877131
-1.2930607097214781,-0.6014664965998853
0.0,-0.3321891647058008
-1.363592243143601,-0.6413054448558021
-0.08270244950776356,0.11847284997051527
-1.5535866721509137,0.41633967941645766
-0.1605100754327315,0.3525543735515875
-1.7420540736083394,-0.3553905674703221
-0.8915778809268337,-0.6242808124020249
0.0,0.05576982235458822
0.0,-0.39787996431100625
0.0,0.7483042162219341
-0.6771295710696246,-0.057385241163189396
-1.3199752633137636,0.44228045285473944
0.0,0.7555478437712984
0.0,-0.6780194925539768
-0.7422030458125449,-0.9315125741928798
0.0,0.7937795854134861
0.0,1.2130525392305846
-0.26494842265824925,-0.11714596097175145
0.0,0.14209955431628626
0.0,1.5188212525829508
0.0,0.1300433901774054
-3.5690291690471874,-0.8386516723930258
-1.1465014768433568,-1.0929271970800578
-1.3161357915976999,-1.9253440942328912
-1.0623695780980782,-0.7403649719772581
0.0,1.312612301546019
-1.9804642519134585,0.3805779217194969
0.0,0.5015737914457652
0.0,-0.5494943127300167
-0.8588781008804275,0.36290476155651386
0.0,1.9493280073446375
0.0,0.25549919388347264
-1.7921369029198115,-0.9253481682936023
-0.8645607077907259,0.25458966523028864
0.0,0.01056583984401918
0.0,0.4554765956027405
-1.2491575978114309,-0.7029271845161683
-1.808965354269901,-1.425786444723596
0.0,-0.5185416980990136
0.0,-0.16093397570568116
0.0,0.3414751083696278
0.0,1.0813726311795
0.0,0.32277182631996426
-3.82694377029108,-1.3230622215035988
0.0,-0.020382109975732626
0.0,-0.11873069897194259
0.0,0.17038158588597385
0.0,-0.30018270361435956
0.0,2.3925400486180277
0.0,0.8053130512825535
-1.7436833284197557,-1.3331166748053624
-0.35079040372584486,-0.6007877724690406
0.0,1.324710240545964
0.0,-0.355931122823173
0.0,0.7384918713047991
0.0,-0.18619887982674277
0.0,0.9393920752175299
0.0,0.7208393366327619
0.0,2.068997326291148
0.0,1.499773308523691
-0.30507509815882927,-0.971538065860947
0.0,0.8094537476809122
0.0,-0.010706115668969507
-2.2775982623819875,-1.591133137688338
-3.1167754168414756,-1.389291151516678
0.0,-0.8475127637782534
0.0,0.14903857133416945
0.0,0.6981978902295589
0.0,1.4234466414684157
-2.3328330818486327,-0.361090663809758
0.0,-0.8689429007659139
-0.04049205634212144,0.20805938488632325
0.0,-0.06490632131928001
0.0,1.6417872067421106
0.0,0.7085588388380537
-0.2013758118313922,0.5247821865939806
0.0,0.6817655549640043
0.0,-0.5273177043597977
-1.4362116630900448,-0.750411140864406
0.0,1.025884723389546
0.0,0.9336674754097364
-0.894176088864481,0.21465586280884277
-1.1829080933759397,-0.46726259548656485
-1.0252508256287498,-0.028765284360184513
0.0,-0.7164637424706807
0.0,1.9108730537456242
-0.34091924957268627,-0.08458034749961861
