y,x
-1.6844866354465773,-1.8293344735786365
-0.09830317661685672,-1.8649342032421108
-0.004174660360531102,0.3062521454064091
0.0,0.6148526231165524
0.0,1.4473663226252345
0.0,2.1898843999338657
0.0,0.12719959964585797
-0.20553298167013034,-1.997494807582368
0.0,0.8394697699942868
-0.37079490119571945,-1.680019445963828
-0.532806280363034,-1.5092862345306888
-1.742251724677125,-1.3782183033257647
0.0,0.5173127159839906
-1.9499274527366661,-0.8325083038005741
0.0,0.21331440943627153
0.0,-1.6382470896972428
0.0,0.4516443040541794
0.0,1.0333634950768762
-0.2704037246722504,-1.1132310373209617
-3.390660724909455,-2.255873826862726
-1.7886559933959183,-0.1329694420729624
-3.7240939312959296,-1.5662866624484966
0.0,1.1102299166673277
-0.2589741117408366,1.198056868885101
0.0,0.8087351579732784
0.0,0.050972150319027035
0.0,-0.4558734018403478
0.0,-0.12039539404608521
0.0,-2.044052760234214
-2.12449751879359,0.143121503223843
-1.094189872631133,-1.282897309940413
0.0,-0.5370617131867484
0.0,-0.13409668308207295
0.0,-0.9440711747542985
0.0,0.3045332601043109
-1.7799622443582872,-2.251138284087735
0.0,0.6340206369617312
-3.419375483522224,-1.6096004954738337
-0.7917816099480478,-0.4236758832135101
0.0,1.1500213779649857
0.0,0.13072479387965533
-0.10426731764759423,-0.2248397037312151
0.0,-1.0589071779187431
0.0,0.8269555653979286
-2.5906672704983182,-1.8757159087726847
-1.1703869820308064,0.6634703439163095
0.0,-0.6061015255162325
0.0,0.06326178038933407
-0.29587353131514643,0.14406196725987205
0.0,1.0244088361715895
0.0,1.627659157089894
0.0,0.4588757433400521
-0.5050226002898079,0.5768049863988938
-0.3469466137716899,0.3725603468201005
0.0,1.8352772967419637
-3.0042232999297607,-1.2726706000937067
-1.7547726726425497,-1.6118396528659495
0.0,1.8732965540264284
0.0,0.557846560460747
0.0,0.569083447987351
0.0,0.15597105599750855
0.0,1.7428053916550317
0.0,0.6719790190154478
0.0,-1.062434510340734
0.0,0.7465830898818833
0.0,1.5684195215037553
-0.31027600891390306,0.27044432087350667
0.0,1.020748763558856
-3.764589207588229,-1.4857884136157407
-0.9895089520358384,-1.44041831241907
0.0,1.2079160839372822
0.0,-0.7601224786181586
0.0,-0.30348746163333623
0.0,2.2627274829027804
0.0,0.714171627375678
-0.3533735773339832,-0.37945408729828556
0.0,-0.48638359155960814
0.0,-0.22745945891717165
-1.4380503192899612,-0.0802152287227662
-2.332524613699557,-1.209058178663251
-1.5521740507631285,-2.0548482413933558
0.0,1.5089500420945579
-2.755309402041361,0.044957236939951246
-0.9184577860576775,-1.2659953361917362
0.0,-0.4802807822107526
0.0,-0.993432952230499
-3.0731977926866727,-2.200528205412683
0.0,0.3986870635731702
0.0,0.17336993525066907
0.0,-1.0496819011719893
-0.18753945266505267,-0.08297072397368645
-1.0660932050895762,-0.9593903038626453
-1.3635439640106546,-0.03729357474994004
-2.4716832974201592,-0.9932432350480999
-0.8196768603051471,0.4297526337153531
-3.349386460539333,-1.2089191154252972
0.0,0.2809805967459788
0.0,-1.3191288402692989
-0.6289576201760015,-0.6235165620483538
-0.7962485001320008,-0.2196691578606471
0.0,-0.9995370656419884
0.0,0.9598601514108005
0.0,1.1559087317915104
0.0,2.114582063611727
-3.4628567731196314,-0.10659811914982993
-0.14310220832677722,-0.6023477755137534
-0.28440639424684044,-0.928507556920119
0.0,-1.3419137915088286
0.0,1.4990397323743598
0.0,0.597264455760522
0.0,0.4033272390405736
0.0,0.7306604556850077
-2.1607004473635167,-0.4868199401995919
-2.0727342238741566,-1.2867730758364166
0.0,0.766019360652888
-1.6474945715066749,-1.6109888085319133
-3.724340335758962,-2.3159934298236973
-0.5825124159166557,0.29973690855420965
-2.050512793243798,-0.962486805274363
0.0,-0.39230107425060784
0.0,-0.28511059369417185
0.0,0.4437464128641226
0.0,0.06974279958705855
0.0,-0.3703447898735184
-2.8189572207870555,-0.6356090050687724
0.0,0.32193188687352253
0.0,1.6760461804652915
0.0,-0.11685984292522478
0.0,1.2450048980424044
-0.06178550521581494,-1.289414871317057
-0.7374008332119224,-0.22909071459829633
0.0,0.8463021731839535
-4.0255680736058945,-0.48517568690036766
0.0,-0.6826929832699139
-1.7569422766848697,-0.8093630389302301
-1.6876422449838597,-2.285523762830795
0.0,0.2417142482078098
-2.6810462795339376,-1.3188713892865425
0.0,-0.17668675225596098
0.0,0.22137795353208997
0.0,0.5331523690351672
0.0,0.8074037945424434
0.0,0.8698882235011958
0.0,1.0737823484893763
0.0,-0.3030756467253431
0.0,0.2052925264102591
0.0,0.5041287074484399
-1.5095893808676828,-0.7847179359455505
-1.7407970492031775,-0.765078495329529
0.0,-0.038459875593513805
0.0,-0.2962082760214704
-0.8153206338393761,-0.47618761568102347
0.0,1.3896278117490417
0.0,0.7565235760287046
-0.12318445165431324,-0.3664318234285093
-4.169487272687208,-1.7527102483189587
-1.3885557290722415,-0.7344345046327474
0.0,0.4006499514478394
0.0,-0.32222023194760424
-2.773501084071925,-0.8125973580665685
0.0,1.4694452779069027
-0.09190065894598498,-1.1855564149051447
0.0,0.32635621494459977
0.0,0.7849950829895516
-0.9502496706851914,-0.8090272021172369
0.0,1.2163430942445377
0.0,0.2494510086298002
0.0,-0.38440939846691713
0.0,1.4866027486857654
0.0,-0.2187576446246726
0.0,1.0156673132959633
-0.12831888527615087,0.562335769608865
-1.943527532803277,-0.8572706027633752
-4.370009510492464,-1.9698749118453893
-2.3837017941735645,-1.2871015881495496
0.0,0.7924371524722237
0.0,0.9625718239729122
0.0,0.014934689988234329
-1.8422361667374525,0.30299242093500833
-0.23414570198261558,0.2139184230166154
0.0,-0.1586928125445324
-1.880559809049309,0.11825248577393599
0.0,-1.7703636019696356
-0.6972644692871287,-0.5695315632073622
0.0,0.19395442400998028
0.0,-0.7448378951738073
-3.5956426266276655,-1.5769925099405655
0.0,-0.5663704241394284
0.0,1.420587108583632
-3.4204527180597823,-1.5262108766551137
0.0,1.013538078423885
-2.126343189978892,-0.5568305725402901
-1.7357534057985227,-0.8515778780190367
-0.30358338919986694,-0.5065756496177986
0.0,0.11417097382209594
0.0,-0.41552360775181185
0.0,-0.4614636881968734
0.0,-0.45238229557152915
0.0,-1.774879429806134
-0.37350384114569224,0.6364922617802203
0.0,0.6595952284434687
0.0,0.5930036422051221
0.0,0.055652627162431426
0.0,1.5164384151395438
0.0,0.1415445521097896
0.0,0.8432469803808542
-0.7444164253522696,-0.9462486487186444
-1.3150366527233028,-0.2796140815514419
0.0,0.6551344082106972
0.0,-0.98693143860927
0.0,-0.870659706320728
0.0,0.5287918432876723
-0.12172246128526942,-0.9242842357244502
0.0,1.6790356693718045
-0.9612483523872172,0.1074169926774368
0.0,0.06325999626612644
-0.14170935406996743,-0.6152344563331522
0.0,0.1984908218209023
-0.06189635513876579,0.21410048360902875
0.0,-0.03528353435550135
-0.16964640661461217,-1.429204466497781
0.0,1.0736477871281496
-1.8884860634663345,-0.9159308297032047
-3.2462706881174093,-1.1486030318457612
-0.2798528732544959,-0.5543296760295068
-1.5493891623626705,-0.48538413177071893
-1.5083752651419358,-0.2869402495745196
-1.6846810266504462,-0.4056666169092135
-0.25567354925435715,0.09351665499832351
0.0,0.2937021114618878
0.0,1.8391171028367976
0.0,0.024989098801015793
0.0,0.7588159007024418
-0.32058094370079926,-0.3181768672959162
0.0,1.6399787164845474
0.0,0.8767619450155362
0.0,0.8446550635998382
-2.6585179591764456,-2.2442591280559805
0.0,0.8309330114678407
-1.7323506610686334,-1.014715421901877
0.0,0.8980389605357332
0.0,1.0032465493206635
0.0,2.306995254732486
-2.1371256756665677,-1.3003268876123184
0.0,1.175368386978991
-3.4919539334778715,-0.5165113823060944
-2.7718925629204585,-1.0069570620627861
0.0,0.28225910644192764
0.0,-0.6054157080971218
-0.20012614984988975,-0.533636786229522
0.0,2.006354119034605
0.0,0.5921741039695602
0.0,-0.1980170026762585
0.0,-0.17355104984546946
0.0,0.05834977152330976
0.0,-0.14231875727305957
-1.556309576337816,0.28725568902030224
0.0,0.40179630141290446
-2.902924123110788,-0.8782627414868094
-0.1844794985840713,-0.5914107187895873
-2.0744440261958403,-1.3726203277646636
0.0,0.7253902106189166
0.0,0.6498765107765131
0.0,0.9730501588125657
0.0,0.6568200884148913
0.0,-0.295502147436988
0.0,1.8197601868627027
-1.833967638041633,-1.1573554828504191
0.0,0.27986253793774735
0.0,0.4211639703359328
0.0,1.291107212507079
-1.415356748819877,-0.15779881289296843
-0.7805470401304218,-1.1057813540280537
0.0,0.4221987428255661
-0.7427217746055835,-0.01124835374704754
0.0,-0.4391384478038423
0.0,1.3791213028388507
0.0,-0.044038611880948736
-0.11525985945812617,0.17589258257899407
0.0,0.9335769181662188
0.0,0.14368194693570718
0.0,0.19024949046390455
0.0,0.13436946928589874
-0.6868616310798185,0.10554761620083326
0.0,1.428060353914373
0.0,0.36842899852393085
0.0,0.5655530242544364
0.0,0.2366310809614611
-4.116321385593094,-1.1980967935855844
-1.0423795191780596,-0.24841873715400545
0.0,-0.1667298015269433
0.0,0.11965629555629408
0.0,-0.17731335343018412
-3.278003779115622,-1.47162084374425
-0.9675308032455221,-1.5779921468281721
0.0,-0.15868829737781195
0.0,1.1171412404779253
0.0,0.98969849272967
-0.06064328680688419,0.055581939648204313
0.0,0.5025264630818522
-0.6928823228528187,-2.4629065363324556
0.0,1.3710477382363295
0.0,0.7984806828830759
-1.6167447025187622,-0.7505523083108905
-0.20427884820920394,0.8701065872215762
-3.0692822519338225,-0.4500502498259251
-0.2881482918644125,0.7138046474859204
0.0,-1.1657480810424155
0.0,-0.35373386709462495
-1.1729511375897763,0.024478167370347442
0.0,-1.468177300006615
-2.7054614717113856,-0.6831604199252187
0.0,0.9980617180232226
-0.7663826629470203,-0.520599912246415
0.0,2.1579194350526105
0.0,-0.14204770394577373
0.0,0.999023333638734
-2.7217295544974975,-1.7773132550428055
0.0,0.2895379430780615
0.0,-1.0761947542921737
0.0,0.6832565938698986
0.0,0.19279215789912085
0.0,0.43861493770042514
-1.9698926720030894,-0.28228096296904787
0.0,0.4342621692410674
-2.711126317866696,-1.7448303130492184
-2.7356152328144905,-1.9782177240476415
-1.6558714571491646,0.626463031302919
0.0,0.2803144527857248
0.0,0.8624008431946557
-0.5305739801827632,-0.21169166366607273
-1.7811554523376467,0.6486326200177375
0.0,0.801666613583283
-1.2967581521421487,-1.2070778403228997
0.0,-0.32617525858157326
-0.506489013533229,-0.24412469043062898
-1.5375017048386608,0.17466769257068535
0.0,-0.32901048892734924
-0.04584041001037084,-0.017827803086469998
-2.661454251083293,0.7929632861558414
0.0,-0.4597436112822313
-0.7286126214412822,-0.5941742143941222
-1.2636627426407574,-1.7462412294622502
0.0,0.7933922226106799
-0.8536742990363048,0.1731562153069357
-0.5239827358428463,-0.09540766904326635
0.0,-0.41858896766160775
0.0,-0.01322498064619067
0.0,0.7465277747024031
0.0,0.8617019234509812
0.0,-0.26527814853088866
0.0,0.33453441703090475
0.0,-1.1223564794228822
0.0,1.6728069946965594
0.0,-0.3914085670922409
0.0,-0.7872546676189247
-1.7451882603230495,-0.49630176775310214
-0.3387015853557088,0.15012176758644996
-2.112777418044142,-0.9663708769551093
0.0,1.2472765857615642
-1.5752191500434791,-0.6722689810811489
0.0,1.3676414670903068
0.0,1.184308954787306
0.0,0.2679442048219561
0.0,-0.47569906437545006
-0.08328879981517695,-0.01072347786552636
0.0,1.922021700038446
0.0,-1.1119910593982865
-0.1745810626321086,0.4633893668170153
-0.9072052227183912,0.1603145254948226
0.0,0.5556870563678084
0.0,0.6724478038262846
-0.16427150497448473,-1.6521353784868038
-1.0398206871597235,-0.7187270456508504
0.0,0.951176446610044
0.0,0.8082944067054939
-0.9842882242646049,0.9650455047056027
0.0,-0.10538975247681227
0.0,-0.269938351881462
0.0,0.02571733606495716
-0.5409035029286309,-1.0035802729842878
0.0,1.8743688939714793
0.0,0.14676522618898039
0.0,-0.8248931649347286
-2.1366637297585727,-0.5721519473861149
-0.47326477357263336,0.3415814368354137
0.0,0.015595456468954015
-2.994204133783539,-1.760337338710565
0.0,0.5626414598378303
0.0,1.7387197221497765
0.0,0.6745508928322033
0.0,1.065660628097666
0.0,0.857132461682935
-0.8199411910298204,-0.13465460729400675
-2.7237135148329847,-1.5621987323290247
0.0,0.4470929810201831
0.0,-1.4273784621909638
-1.3128098161065629,-0.48269326457830575
0.0,-0.5762385331971814
0.0,0.8113948222925425
-1.6101977001444727,-1.558629901773475
0.0,0.8622394972445203
0.0,0.6656678642377352
-1.9352316498374678,-1.3107530865729815
0.0,0.5281494368002223
-5.477742475218651,-1.3080791585549312
0.0,0.4705738338265483
-1.5011502258554976,-0.12294255477497487
0.0,-0.16779454282712525
0.0,0.16735938494450187
0.0,0.847771586556721
0.0,1.5089822489471032
0.0,0.574346423040729
0.0,1.2305627115772975
0.0,-1.0419821542290353
-2.319143845090425,-0.5985017525367755
-0.13043984669077435,-0.8304774252201019
-2.139992244463471,-1.0312862390231292
0.0,0.16348158009245464
0.0,1.2325497968167647
-3.0121342140702287,-1.6802942650310349
-0.9912893220319179,-0.5343695270418941
0.0,1.5246519124121183
0.0,-0.744995782445195
-3.5856099823568126,-1.3769746934974267
-1.0248194351422528,-1.0111600119435558
-3.4753795802089247,-0.6041118720191905
0.0,-0.16141251754517336
0.0,1.4557813448162527
-0.29362210474967665,0.04297215654724932
0.0,-0.4447331499542454
-3.157410340006944,-0.17989524186136946
0.0,1.2495530189181456
0.0,1.3364111794522724
0.0,2.083333211314156
0.0,-0.39413991371687285
-0.7898151778421373,-0.5259027525541968
0.0,1.1425731506301113
0.0,-0.402910073853505
0.0,1.094700928278828
-2.247269827391693,-1.0295156407155819
0.0,0.14901950497632313
0.0,0.19217111099108014
-2.318589996761824,-0.42492047881110684
0.0,0.7221860905854244
0.0,0.05137231590644762
0.0,1.7124495092708696
-0.31097028793513326,-0.5934580478229348
0.0,0.43776840319432336
0.0,1.0206646405074482
-1.3395304732700102,-0.6546627582564247
0.0,0.5963016979208362
-0.2239271834024421,0.9894307653809066
0.0,-0.9318877374021273
0.0,-2.1487684468616206
-2.0755442637384602,-0.8492606747914242
-1.1393387938505066,-0.5896841751167954
0.0,-1.1533793548144868
0.0,0.6978250943029966
0.0,1.0994445252608516
-6.4837554610079495,-3.2708791597089193
-1.1440699073349685,-0.5795891059196462
-3.481090037865993,-0.9222609079897329
0.0,1.8599250666581757
-4.556688703297253,-1.3047339569285272
-0.43399366230569747,-1.5035674104716308
0.0,0.4476811256752945
0.0,0.4790493300134446
0.0,0.45603004856598406
-3.8119253435761165,-0.6708675684571631
-0.6996635653268233,-2.2513881120316657
-3.4509318268973663,-1.6944849835963651
-2.298654506063755,-0.02702972402673673
0.0,0.34077156213935705
0.0,1.2158115257545388
0.0,-0.008744224390138321
-2.7217251441239863,-0.0960646496190668
-0.05675382827794895,-0.44774402913091177
0.0,-0.009901679461891853
0.0,-0.33059830425338177
-3.245069073852256,-0.02060207606154735
0.0,0.14651100702977474
-0.5889916412134797,-1.9347687444617214
0.0,1.4122121344997076
-2.4456502855228437,-0.43985613253983713
0.0,-0.03951349340822001
-1.11418790749631,-0.3630405470552895
0.0,-0.022987244520450808
0.0,1.2047978804847157
-2.2263830142703753,-2.782639052600236
-0.12372608253727224,0.538626535199359
-0.2866874471221369,-0.0864505156744694
-1.350308536130136,-1.9705768931393854
-0.07525146862135457,-0.9164328872619347
-2.7476833906192386,-1.4148435241436568
0.0,-0.4770189689810209
-1.5948508523535496,-1.489457562297502
0.0,0.05139627804275172
0.0,0.6358656763850629
0.0,-0.25705614063682813
0.0,0.6064298934751321
